puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path,best_score
94,1655,94/img/puzzle_94_1655.png,"The drawing displays two mushrooms. How much is the gap between their peaks? A: 7,B: 8,C: 5,D: 12,E: 1",A,,A,,94-1655-2,94/puzzle_94_1655_grid5.png,0.2443488091230392
94,1655,94/img/puzzle_94_1655.png,"The drawing displays two mushrooms. How much is the gap between their peaks? A: 7,B: 8,C: 5,D: 12,E: 1",A,What is the difference in height between the two mushrooms?,7,0,94-1655-3,94/puzzle_94_1655_grid4.png,0.3610730469226837
94,1655,94/img/puzzle_94_1655.png,"The drawing displays two mushrooms. How much is the gap between their peaks? A: 7,B: 8,C: 5,D: 12,E: 1",A,,A,,94-1655-3,94/puzzle_94_1655_grid5.png,0.2443488091230392
94,1656,94/img/puzzle_94_1656.png,"In the drawing is presented two mushrooms. How much is the gap between their heights? A: 8,B: 7,C: 2,D: 0,E: 4",E,What is the height of the larger mushroom?,10,0,94-1656-1,,
94,1656,94/img/puzzle_94_1656.png,"In the drawing is presented two mushrooms. How much is the gap between their heights? A: 8,B: 7,C: 2,D: 0,E: 4",E,What is the height of the smaller mushroom?,6,1,94-1656-1,,
94,1656,94/img/puzzle_94_1656.png,"In the drawing is presented two mushrooms. How much is the gap between their heights? A: 8,B: 7,C: 2,D: 0,E: 4",E,,C,,94-1656-1,,
94,1656,94/img/puzzle_94_1656.png,"In the drawing is presented two mushrooms. How much is the gap between their heights? A: 8,B: 7,C: 2,D: 0,E: 4",E,What is the height of the smaller mushroom?,6,0,94-1656-2,,
94,1656,94/img/puzzle_94_1656.png,"In the drawing is presented two mushrooms. How much is the gap between their heights? A: 8,B: 7,C: 2,D: 0,E: 4",E,What is the height of the larger mushroom?,10,1,94-1656-2,,
94,1656,94/img/puzzle_94_1656.png,"In the drawing is presented two mushrooms. How much is the gap between their heights? A: 8,B: 7,C: 2,D: 0,E: 4",E,,C,,94-1656-2,,
94,1656,94/img/puzzle_94_1656.png,"In the drawing is presented two mushrooms. How much is the gap between their heights? A: 8,B: 7,C: 2,D: 0,E: 4",E,What is the difference in height between the two mushrooms?,4,0,94-1656-3,94/puzzle_94_1656_grid4.png,0.3704782128334045
94,1656,94/img/puzzle_94_1656.png,"In the drawing is presented two mushrooms. How much is the gap between their heights? A: 8,B: 7,C: 2,D: 0,E: 4",E,,E,,94-1656-3,94/puzzle_94_1656_grid4.png,0.2466048747301101
94,1657,94/img/puzzle_94_1657.png,"The drawing shows two trees. How much is the difference between their peaks? A: 5,B: 3,C: 11,D: 13,E: 10",E,What is the height of the taller tree?,14,0,94-1657-1,,
94,1657,94/img/puzzle_94_1657.png,"The drawing shows two trees. How much is the difference between their peaks? A: 5,B: 3,C: 11,D: 13,E: 10",E,What is the height of the shorter tree?,4,1,94-1657-1,,
94,1657,94/img/puzzle_94_1657.png,"The drawing shows two trees. How much is the difference between their peaks? A: 5,B: 3,C: 11,D: 13,E: 10",E,,D,,94-1657-1,,
94,1657,94/img/puzzle_94_1657.png,"The drawing shows two trees. How much is the difference between their peaks? A: 5,B: 3,C: 11,D: 13,E: 10",E,What is the height of the shorter tree?,4,0,94-1657-2,,
94,1657,94/img/puzzle_94_1657.png,"The drawing shows two trees. How much is the difference between their peaks? A: 5,B: 3,C: 11,D: 13,E: 10",E,,D,,94-1657-2,,
94,1657,94/img/puzzle_94_1657.png,"The drawing shows two trees. How much is the difference between their peaks? A: 5,B: 3,C: 11,D: 13,E: 10",E,How do you calculate the difference in height between the two trees?,Subtract the height of the shorter tree from the height of the taller tree,0,94-1657-3,94/puzzle_94_1657_grid6.png,0.3240019977092743
94,1657,94/img/puzzle_94_1657.png,"The drawing shows two trees. How much is the difference between their peaks? A: 5,B: 3,C: 11,D: 13,E: 10",E,,E,,94-1657-3,94/puzzle_94_1657_grid1.png,0.2443713098764419
94,1658,94/img/puzzle_94_1658.png,"In the figure is pictured two trees. What is the gap between their heights? A: 9,B: 15,C: 8,D: 11,E: 7",E,What is the height of the taller tree?,16,0,94-1658-1,94/puzzle_94_1658_grid13.png,0.2941910028457641
94,1658,94/img/puzzle_94_1658.png,"In the figure is pictured two trees. What is the gap between their heights? A: 9,B: 15,C: 8,D: 11,E: 7",E,What is the height of the shorter tree?,9,1,94-1658-1,94/puzzle_94_1658_grid13.png,0.3044999241828918
94,1658,94/img/puzzle_94_1658.png,"In the figure is pictured two trees. What is the gap between their heights? A: 9,B: 15,C: 8,D: 11,E: 7",E,What is the difference in height between the two trees?,7,2,94-1658-1,94/puzzle_94_1658_grid13.png,0.3138567507266998
94,1658,94/img/puzzle_94_1658.png,"In the figure is pictured two trees. What is the gap between their heights? A: 9,B: 15,C: 8,D: 11,E: 7",E,,E,,94-1658-1,94/puzzle_94_1658_grid8.png,0.2490024119615554
94,1658,94/img/puzzle_94_1658.png,"In the figure is pictured two trees. What is the gap between their heights? A: 9,B: 15,C: 8,D: 11,E: 7",E,What is the height of the shorter tree?,9,0,94-1658-2,94/puzzle_94_1658_grid13.png,0.3044999241828918
94,1658,94/img/puzzle_94_1658.png,"In the figure is pictured two trees. What is the gap between their heights? A: 9,B: 15,C: 8,D: 11,E: 7",E,What is the height of the taller tree?,16,1,94-1658-2,94/puzzle_94_1658_grid13.png,0.2941910028457641
94,1658,94/img/puzzle_94_1658.png,"In the figure is pictured two trees. What is the gap between their heights? A: 9,B: 15,C: 8,D: 11,E: 7",E,How do you find the gap between the heights of two trees?,Subtract the height of the shorter tree from the height of the taller tree.,2,94-1658-2,94/puzzle_94_1658_grid13.png,0.2976578176021576
94,1658,94/img/puzzle_94_1658.png,"In the figure is pictured two trees. What is the gap between their heights? A: 9,B: 15,C: 8,D: 11,E: 7",E,What is the result when you subtract the height of the shorter tree from the height of the taller tree?,7,3,94-1658-2,94/puzzle_94_1658_grid13.png,0.2996243834495544
94,1658,94/img/puzzle_94_1658.png,"In the figure is pictured two trees. What is the gap between their heights? A: 9,B: 15,C: 8,D: 11,E: 7",E,,E,,94-1658-2,94/puzzle_94_1658_grid8.png,0.2490024119615554
94,1658,94/img/puzzle_94_1658.png,"In the figure is pictured two trees. What is the gap between their heights? A: 9,B: 15,C: 8,D: 11,E: 7",E,How do you calculate the gap between the heights of two trees?,subtract the height of the shorter tree from the height of the taller tree,0,94-1658-3,,
94,1658,94/img/puzzle_94_1658.png,"In the figure is pictured two trees. What is the gap between their heights? A: 9,B: 15,C: 8,D: 11,E: 7",E,,D,,94-1658-3,,
94,1659,94/img/puzzle_94_1659.png,"The figure displays two buildings. What is the gap between their heights? A: 11,B: 5,C: 1,D: 3,E: 2",D,What is the height of the taller building?,16,0,94-1659-1,94/puzzle_94_1659_grid1.png,0.3079842627048492
94,1659,94/img/puzzle_94_1659.png,"The figure displays two buildings. What is the gap between their heights? A: 11,B: 5,C: 1,D: 3,E: 2",D,What is the height of the shorter building?,13,1,94-1659-1,94/puzzle_94_1659_grid1.png,0.309382826089859
94,1659,94/img/puzzle_94_1659.png,"The figure displays two buildings. What is the gap between their heights? A: 11,B: 5,C: 1,D: 3,E: 2",D,What is the difference in height between the two buildings?,3,2,94-1659-1,94/puzzle_94_1659_grid5.png,0.2810637950897217
94,1659,94/img/puzzle_94_1659.png,"The figure displays two buildings. What is the gap between their heights? A: 11,B: 5,C: 1,D: 3,E: 2",D,,D,,94-1659-1,94/puzzle_94_1659_grid9.png,0.2373041659593582
94,1659,94/img/puzzle_94_1659.png,"The figure displays two buildings. What is the gap between their heights? A: 11,B: 5,C: 1,D: 3,E: 2",D,What is the height of the shorter building?,13,0,94-1659-2,94/puzzle_94_1659_grid1.png,0.309382826089859
94,1659,94/img/puzzle_94_1659.png,"The figure displays two buildings. What is the gap between their heights? A: 11,B: 5,C: 1,D: 3,E: 2",D,What is the height of the taller building?,16,1,94-1659-2,94/puzzle_94_1659_grid1.png,0.3079842627048492
94,1659,94/img/puzzle_94_1659.png,"The figure displays two buildings. What is the gap between their heights? A: 11,B: 5,C: 1,D: 3,E: 2",D,How do you calculate the difference between the heights of two buildings?,Subtract the height of the shorter building from the height of the taller building.,2,94-1659-2,94/puzzle_94_1659_grid1.png,0.301579087972641
94,1659,94/img/puzzle_94_1659.png,"The figure displays two buildings. What is the gap between their heights? A: 11,B: 5,C: 1,D: 3,E: 2",D,What is the result when you subtract the height of the shorter building from the height of the taller building?,3,3,94-1659-2,94/puzzle_94_1659_grid1.png,0.2978993654251098
94,1659,94/img/puzzle_94_1659.png,"The figure displays two buildings. What is the gap between their heights? A: 11,B: 5,C: 1,D: 3,E: 2",D,,D,,94-1659-2,94/puzzle_94_1659_grid9.png,0.2373041659593582
94,1659,94/img/puzzle_94_1659.png,"The figure displays two buildings. What is the gap between their heights? A: 11,B: 5,C: 1,D: 3,E: 2",D,What is the gap between their heights?,3,0,94-1659-3,94/puzzle_94_1659_grid1.png,0.2618657648563385
94,1659,94/img/puzzle_94_1659.png,"The figure displays two buildings. What is the gap between their heights? A: 11,B: 5,C: 1,D: 3,E: 2",D,,D,,94-1659-3,94/puzzle_94_1659_grid9.png,0.2373041659593582
94,1660,94/img/puzzle_94_1660.png,"In the cartoon is displayed two buildings. How much is the difference between their peaks? A: 0,B: 2,C: 1,D: 3,E: 5",D,What is the height of the taller building?,6,0,94-1660-1,,
94,1660,94/img/puzzle_94_1660.png,"In the cartoon is displayed two buildings. How much is the difference between their peaks? A: 0,B: 2,C: 1,D: 3,E: 5",D,What is the height of the shorter building?,3,1,94-1660-1,,
94,1660,94/img/puzzle_94_1660.png,"In the cartoon is displayed two buildings. How much is the difference between their peaks? A: 0,B: 2,C: 1,D: 3,E: 5",D,,E,,94-1660-1,,
94,1660,94/img/puzzle_94_1660.png,"In the cartoon is displayed two buildings. How much is the difference between their peaks? A: 0,B: 2,C: 1,D: 3,E: 5",D,What is the height of the shorter building?,3,0,94-1660-2,,
94,1660,94/img/puzzle_94_1660.png,"In the cartoon is displayed two buildings. How much is the difference between their peaks? A: 0,B: 2,C: 1,D: 3,E: 5",D,What is the height of the taller building?,6,1,94-1660-2,,
94,1660,94/img/puzzle_94_1660.png,"In the cartoon is displayed two buildings. How much is the difference between their peaks? A: 0,B: 2,C: 1,D: 3,E: 5",D,,E,,94-1660-2,,
94,1660,94/img/puzzle_94_1660.png,"In the cartoon is displayed two buildings. How much is the difference between their peaks? A: 0,B: 2,C: 1,D: 3,E: 5",D,What is the difference between the height of the taller building and the height of the shorter building?,3,0,94-1660-3,94/puzzle_94_1660_grid4.png,0.2936136424541473
94,1660,94/img/puzzle_94_1660.png,"In the cartoon is displayed two buildings. How much is the difference between their peaks? A: 0,B: 2,C: 1,D: 3,E: 5",D,,D,,94-1660-3,94/puzzle_94_1660_grid4.png,0.2595514059066772
94,1661,94/img/puzzle_94_1661.png,"In the image is displayed two buildings. How much is the difference between their heights? A: 5,B: 3,C: 6,D: 1,E: 4",B,What is the height of the taller building?,7,0,94-1661-1,,
94,1661,94/img/puzzle_94_1661.png,"In the image is displayed two buildings. How much is the difference between their heights? A: 5,B: 3,C: 6,D: 1,E: 4",B,What is the height of the shorter building?,4,1,94-1661-1,,
94,1661,94/img/puzzle_94_1661.png,"In the image is displayed two buildings. How much is the difference between their heights? A: 5,B: 3,C: 6,D: 1,E: 4",B,,E,,94-1661-1,,
94,1661,94/img/puzzle_94_1661.png,"In the image is displayed two buildings. How much is the difference between their heights? A: 5,B: 3,C: 6,D: 1,E: 4",B,What is the height of the shorter building?,4,0,94-1661-2,94/puzzle_94_1661_grid6.png,0.2789614498615265
94,1661,94/img/puzzle_94_1661.png,"In the image is displayed two buildings. How much is the difference between their heights? A: 5,B: 3,C: 6,D: 1,E: 4",B,What is the height of the taller building?,7,1,94-1661-2,94/puzzle_94_1661_grid5.png,0.2779745161533355
94,1661,94/img/puzzle_94_1661.png,"In the image is displayed two buildings. How much is the difference between their heights? A: 5,B: 3,C: 6,D: 1,E: 4",B,What is the difference in height between the taller building and the shorter building?,3,2,94-1661-2,94/puzzle_94_1661_grid2.png,0.2747739553451538
94,1661,94/img/puzzle_94_1661.png,"In the image is displayed two buildings. How much is the difference between their heights? A: 5,B: 3,C: 6,D: 1,E: 4",B,,B,,94-1661-2,94/puzzle_94_1661_grid6.png,0.2259965687990188
94,1661,94/img/puzzle_94_1661.png,"In the image is displayed two buildings. How much is the difference between their heights? A: 5,B: 3,C: 6,D: 1,E: 4",B,What is the difference in height between the two buildings?,3,0,94-1661-3,94/puzzle_94_1661_grid5.png,0.2697108685970306
94,1661,94/img/puzzle_94_1661.png,"In the image is displayed two buildings. How much is the difference between their heights? A: 5,B: 3,C: 6,D: 1,E: 4",B,,B,,94-1661-3,94/puzzle_94_1661_grid6.png,0.2259965687990188
94,1662,94/img/puzzle_94_1662.png,"The image presents two buildings. What is the gap between their elevations? A: 7,B: 4,C: 9,D: 3,E: 2",A,What is the elevation of the taller building?,18,0,94-1662-1,94/puzzle_94_1662_grid1.png,0.3005955517292022
94,1662,94/img/puzzle_94_1662.png,"The image presents two buildings. What is the gap between their elevations? A: 7,B: 4,C: 9,D: 3,E: 2",A,What is the elevation of the shorter building?,11,1,94-1662-1,94/puzzle_94_1662_grid1.png,0.3009913265705108
94,1662,94/img/puzzle_94_1662.png,"The image presents two buildings. What is the gap between their elevations? A: 7,B: 4,C: 9,D: 3,E: 2",A,,A,,94-1662-1,94/puzzle_94_1662_grid9.png,0.2462484389543533
94,1662,94/img/puzzle_94_1662.png,"The image presents two buildings. What is the gap between their elevations? A: 7,B: 4,C: 9,D: 3,E: 2",A,What is the elevation of the shorter building?,11,0,94-1662-2,,
94,1662,94/img/puzzle_94_1662.png,"The image presents two buildings. What is the gap between their elevations? A: 7,B: 4,C: 9,D: 3,E: 2",A,What is the elevation of the taller building?,18,1,94-1662-2,,
94,1662,94/img/puzzle_94_1662.png,"The image presents two buildings. What is the gap between their elevations? A: 7,B: 4,C: 9,D: 3,E: 2",A,,C,,94-1662-2,,
94,1662,94/img/puzzle_94_1662.png,"The image presents two buildings. What is the gap between their elevations? A: 7,B: 4,C: 9,D: 3,E: 2",A,How do you find the gap between the elevations of two buildings?,Subtract the elevation of the shorter building from the elevation of the taller building.,0,94-1662-3,94/puzzle_94_1662_grid7.png,0.2858657836914062
94,1662,94/img/puzzle_94_1662.png,"The image presents two buildings. What is the gap between their elevations? A: 7,B: 4,C: 9,D: 3,E: 2",A,What are the elevations of the two buildings in the image?,18 and 11,1,94-1662-3,94/puzzle_94_1662_grid1.png,0.2879880964756012
94,1662,94/img/puzzle_94_1662.png,"The image presents two buildings. What is the gap between their elevations? A: 7,B: 4,C: 9,D: 3,E: 2",A,What is the elevation of the taller building?,18,2,94-1662-3,94/puzzle_94_1662_grid1.png,0.3005955517292022
94,1662,94/img/puzzle_94_1662.png,"The image presents two buildings. What is the gap between their elevations? A: 7,B: 4,C: 9,D: 3,E: 2",A,What is the elevation of the shorter building?,11,3,94-1662-3,94/puzzle_94_1662_grid1.png,0.3009913265705108
94,1662,94/img/puzzle_94_1662.png,"The image presents two buildings. What is the gap between their elevations? A: 7,B: 4,C: 9,D: 3,E: 2",A,How do you find the gap between the elevations of the taller and shorter buildings?,Subtract the elevation of the shorter building from the elevation of the taller building.,4,94-1662-3,94/puzzle_94_1662_grid7.png,0.2795355021953583
94,1662,94/img/puzzle_94_1662.png,"The image presents two buildings. What is the gap between their elevations? A: 7,B: 4,C: 9,D: 3,E: 2",A,What is the result when you subtract the elevation of the shorter building from the elevation of the taller building?,7,5,94-1662-3,94/puzzle_94_1662_grid1.png,0.2828260362148285
94,1662,94/img/puzzle_94_1662.png,"The image presents two buildings. What is the gap between their elevations? A: 7,B: 4,C: 9,D: 3,E: 2",A,,A,,94-1662-3,94/puzzle_94_1662_grid9.png,0.2462484389543533
94,1663,94/img/puzzle_94_1663.png,"The image shows two buildings. How much is the gap between their peaks? A: 8,B: 2,C: 7,D: 3,E: 10",C,What is the height of the taller building?,20,0,94-1663-1,,
94,1663,94/img/puzzle_94_1663.png,"The image shows two buildings. How much is the gap between their peaks? A: 8,B: 2,C: 7,D: 3,E: 10",C,What is the height of the shorter building?,13,1,94-1663-1,,
94,1663,94/img/puzzle_94_1663.png,"The image shows two buildings. How much is the gap between their peaks? A: 8,B: 2,C: 7,D: 3,E: 10",C,,D,,94-1663-1,,
94,1663,94/img/puzzle_94_1663.png,"The image shows two buildings. How much is the gap between their peaks? A: 8,B: 2,C: 7,D: 3,E: 10",C,What is the height of the shorter building?,13,0,94-1663-2,94/puzzle_94_1663_grid1.png,0.2810962796211242
94,1663,94/img/puzzle_94_1663.png,"The image shows two buildings. How much is the gap between their peaks? A: 8,B: 2,C: 7,D: 3,E: 10",C,What is the height of the taller building?,20,1,94-1663-2,94/puzzle_94_1663_grid1.png,0.281252920627594
